District,Procuring Society Name,Name of the Rice Mill,RRO Number,Quantity of CMR for which RRO issued (MT),Quantity of CMR delivered in State Pool (MT),Quantity of CMR delivered in Central Pool (MT),WQSC issued (MT)
ALIPURDUAR,GHAGRA SKUS LTD,VINAYAK AGRO FOOD PRODUCTS,APD/BEN/2037/2307351,102.38337,0,102.383366,102.383366
